Crane Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,NAME<String>,Time<Day>,MIN Usage<Integer>,AVG Usage<Float>,MAX Usage<Integer>,MIN Capacity<Integer>,AVG Capacity<Float>,MAX Capacity<Integer>,MIN Utilization<Integer>,AVG Utilization<Float>,MAX Utilization<Float>
UZXJ,13,SAVANNAH,133,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,134,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,135,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,136,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,137,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,138,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,139,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,140,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,141,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,142,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,143,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,144,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,145,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,146,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,147,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,148,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,149,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,150,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,151,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,152,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,153,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,154,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,155,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,156,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,157,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,158,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,159,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,160,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,161,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,162,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,163,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,164,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,165,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,166,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,167,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,168,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,169,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,170,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,171,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,172,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,173,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,174,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,175,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,176,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,177,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,178,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,179,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,180,0,0.0,0,10,10.0,10,0.0,0.0,0.0
VFVN,53,SEATTLE,0,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,1,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,2,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,3,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,4,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,5,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,6,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,7,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,8,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,9,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,10,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,11,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,12,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,13,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,14,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,15,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,16,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,17,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,18,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,19,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,20,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,21,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,22,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,23,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,24,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,25,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,26,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,27,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,28,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,29,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,30,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,31,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,32,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,33,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,34,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,35,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,36,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,37,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,38,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,39,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,40,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,41,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,42,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,43,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,44,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,45,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,46,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,47,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,48,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,49,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,50,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,51,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,52,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,53,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,54,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,55,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,56,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,57,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,58,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,59,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,60,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,61,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,62,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,63,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,64,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,65,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,66,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,67,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,68,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,69,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,70,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,71,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,72,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,73,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,74,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,75,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,76,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,77,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,78,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,79,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,80,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,81,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,82,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,83,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,84,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,85,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,86,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,87,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,88,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,89,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,90,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,91,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,92,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,93,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,94,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,95,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,96,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,97,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,98,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,99,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,100,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,101,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,102,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,103,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,104,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,105,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,106,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,107,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,108,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,109,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,110,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,111,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,112,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,113,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,114,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,115,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,116,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,117,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,118,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,119,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,120,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,121,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,122,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,123,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,124,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,125,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,126,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,127,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,128,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,129,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,130,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,131,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,132,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,133,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,134,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,135,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,136,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,137,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,138,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,139,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,140,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,141,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,142,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,143,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,144,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,145,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,146,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,147,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,148,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,149,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,150,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,151,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,152,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,153,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,154,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,155,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,156,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,157,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,158,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,159,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,160,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,161,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,162,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,163,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,164,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,165,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,166,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,167,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,168,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,169,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,170,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,171,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,172,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,173,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,174,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,175,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,176,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,177,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,178,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,179,0,0.0,0,4,4.0,4,0.0,0.0,0.0
VFVN,53,SEATTLE,180,0,0.0,0,4,4.0,4,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,0,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,1,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,2,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,3,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,4,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,5,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,6,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,7,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,8,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,9,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,10,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,11,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,12,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,13,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,14,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,15,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,16,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,17,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,18,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,19,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,20,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,21,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,22,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,23,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,24,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,25,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,26,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,27,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,28,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,29,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,30,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,31,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,32,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,33,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,34,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,35,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,36,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,37,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,38,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,39,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,40,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,41,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,42,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,43,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,44,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,45,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,46,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,47,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,48,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,49,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,50,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,51,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,52,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,53,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,54,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,55,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,56,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,57,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,58,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,59,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,60,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,61,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,62,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,63,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,64,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,65,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,66,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,67,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,68,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,69,0,0.0,0,3,3.0,3,0.0,0.0,0.0
WMPT,37,SOUTHPORT MILITAR,70,0,0.0,0,3,3.0,3,0.0,0.0,0.0
